Ground sensor left,Ground sensor middle,Ground sensor right,proximity sensor 0,proximity sensor 1,proximity sensor 2,proximity sensor 5,proximity sensor 6,proximity sensor 7,velocity left,velocity right
0.3299241310816097,0.3132381635851544,0.6127881299408536,0.18032138250911764,0.06788211183732176,0.06470221713960088,0.06352177905532626,0.06853291555746989,0.22890691471178085,3.14,-3.14
0.3145232863929651,0.3346821573864942,0.7692140276745488,0.12412330875911344,0.06654950851599567,0.06639153303697076,0.06440611796335381,0.11976968004577784,0.27978552741585017,3.14,-3.14
0.3034756101738432,0.449959049072116,0.7696828796398845,0.07231317697348369,0.07291183415767376,0.06936174518504981,0.0700294095150026,0.17489007047580146,0.25715473206737594,3.14,-3.14
0.31968604105969667,0.7242357496669064,0.7662494951414994,0.07288812715076284,0.06415090680862663,0.06456494719969029,0.07244816510991657,0.23048755132031845,0.24281182068876475,3.14,-3.14
0.5278112102281788,0.7708866251678219,0.7673921537648253,0.06491214066964607,0.06360946196765908,0.06744598576815647,0.0686162608771285,0.2966094410832619,0.1874375299513315,3.14,-3.14
0.7273101295808654,0.7633875502997968,0.7672537127848222,0.0637223495761192,0.0678565236392997,0.06852005960622906,0.07153820923805929,0.3029460707687075,0.12089737028788328,3.14,-3.14
0.7676217049497646,0.7662752666208891,0.7649782519018992,0.06521711914238072,0.06999917457773974,0.0673102086106497,0.0762248259278993,0.29057675097298125,0.08659584281656377,3.14,-3.14
0.7664166867928813,0.7666893744892449,0.7631372968194465,0.07038816638244114,0.06367468011971611,0.06585851632514542,0.12043403664642718,0.2533315107798829,0.06745223149039155,3.14,-3.14
0.7712216772290327,0.7691328747671169,0.7665134969598539,0.06994329273838268,0.065475726740142,0.07425597078657734,0.1456096566296342,0.19340718334477142,0.0706548090004266,3.14,-3.14
0.7682446583806805,0.7669221274645874,0.7703282415305465,0.06383016947104607,0.07139091419602743,0.06648758647299419,0.1694628749504771,0.15249313012235527,0.06201494480466698,3.14,-3.14
0.7620834252583236,0.7629075471316665,0.7680120201788666,0.06475091987908699,0.06621954230714437,0.0645726883155095,0.19618272580028143,0.13190768071037193,0.06398366709505021,3.14,-3.14
0.7709825265813153,0.7675368593950999,0.7650278584815106,0.06629876894835951,0.06986473606634391,0.06681441352740174,0.20771690748071994,0.08808453738384973,0.07049167851205046,3.14,-3.14
0.7683088268267522,0.7707423823447943,0.7632903004142977,0.06304324338436627,0.06644652007443691,0.06059430367642784,0.2163260734379307,0.06658534208875723,0.06861586824025019,3.14,-3.14
0.7692659032927106,0.7667090480260164,0.7676302904785989,0.0728183925414157,0.06665736141975448,0.06386288606228752,0.17925741088591512,0.070006954306222,0.06773048783629441,3.14,3.488888888888889
0.7673233294347458,0.7661918269991257,0.7653649243765188,0.07234962823577575,0.0645676120776512,0.062211992242351556,0.16395256318987447,0.06533782222576151,0.06613872962921673,3.14,3.488888888888889
0.7670738339315734,0.7661676198630454,0.7645114795619428,0.06969795496598084,0.06738773075244901,0.06591702002862529,0.15193423610499646,0.06547135477858022,0.07014715997690431,3.14,3.488888888888889
0.7667502428295564,0.767031824250337,0.7604484541504767,0.06827880018015557,0.07183593717888759,0.07273885837926154,0.13062452268590324,0.06348407564255995,0.0673099016510328,3.14,3.488888888888889
0.766615330868773,0.7672077156163176,0.7609656908938115,0.06725164746898415,0.06779704210985184,0.06963799609876731,0.14727686001352475,0.06690141340971621,0.07502316911994658,3.14,3.488888888888889
0.7667556077592983,0.7657412715778635,0.7651219520391276,0.0655195290540403,0.07063936769173292,0.06878044146409744,0.1254983310834875,0.07154533447175711,0.07350901087974135,3.14,3.488888888888889
0.7681583931970156,0.7650051035809565,0.767287611872738,0.06554114313297862,0.06146280018984712,0.06838628580625147,0.11549439792992885,0.0662219946072612,0.06204575795040406,3.14,3.488888888888889
0.7683669954777376,0.7659899631513817,0.7669165323736579,0.06674565089876071,0.06670013235905306,0.06906047074071081,0.10056837747149992,0.07245186786718322,0.07078448939233878,3.14,3.488888888888889
0.7673751546450237,0.7683248124139204,0.7647072454435832,0.07214432570114652,0.06578151939292057,0.06786547113121941,0.10121986538004941,0.06908827914755342,0.076157378715131,3.14,3.488888888888889
0.7686632587608644,0.7639015705220774,0.7670441184885384,0.06646272359107526,0.0652596807815099,0.0663760639683853,0.08265348340342137,0.06726191843512871,0.0682489835341031,3.14,3.488888888888889
0.7671240288024889,0.7624211401472006,0.7666830017581024,0.0678675782251182,0.06932715780036165,0.06535304304118573,0.07253804020829822,0.06512944072149243,0.06916172014630767,0.1,1.57
0.7650345751880823,0.7676363651837761,0.768076781092804,0.07003918028735305,0.06214385250809675,0.06740283054179994,0.08145362027899612,0.07138264881909252,0.06893903085657045,3.14,3.488888888888889
0.6971199342022861,0.698023870941187,0.6991747454257612,0.07192281369460297,0.06709981058136069,0.07090478571840554,0.07192002567598875,0.06620009445876694,0.06495387920073803,0.1,1.57
0.8404704096723131,0.8374415772830188,0.8381456820455785,0.06331804169728092,0.06840867056530457,0.06707384006862184,0.07406107830316876,0.06436086546703469,0.06212238678588596,0.1,1.57
0.7321699103330588,0.7315741454099974,0.732988978443594,0.0670745696500668,0.06361462879751338,0.0667771335896692,0.07463769643951888,0.06621314038330607,0.07205683314974262,0.1,1.57
0.7808212516374464,0.782820163264195,0.7838202840059698,0.06273985472852674,0.06380593201524207,0.06337097267374016,0.0765308799593223,0.06826011828231915,0.06098531610124582,0.1,1.57
0.7779777916118403,0.7758282714217144,0.7733083426882985,0.06640690139179199,0.06305964290996417,0.06732329192673933,0.08225402133168161,0.06565768554690084,0.06648614274803767,3.14,3.488888888888889
0.6990022803543113,0.699829850952856,0.7001886250258229,0.06995355900979212,0.06699855136408003,0.06809802406730538,0.06924359229170807,0.0648262674047494,0.06798511055815894,0.1,1.57
0.8420556715187878,0.8436244893173256,0.8370978479262866,0.06872117731720188,0.06813846071916785,0.06759105269254564,0.10459092501552704,0.06551280151337649,0.06518104955872986,3.14,3.488888888888889
0.6678286197715155,0.6650351643585062,0.6649102560102436,0.06689635241536838,0.06264423160391872,0.06798682609676658,0.06992482826094867,0.07023215835824291,0.061265936135723204,0.1,1.57
0.8565673838408069,0.8576094282576355,0.8608093817162826,0.0685941994817337,0.06511124171261155,0.07354089143120968,0.08164259140534585,0.0702886842554913,0.06520172337319706,3.14,3.488888888888889
0.6569379923117162,0.6566899576134039,0.6571984840349434,0.06539575338891088,0.06696254699522822,0.06716524360330915,0.09497598766832965,0.06282383148586348,0.0694938391121135,3.14,3.488888888888889
0.7965697493430685,0.797382674680565,0.7979814054046608,0.06824197901597669,0.0682247198989949,0.06476540431887368,0.09014529014929086,0.07009265322378978,0.06499473678350759,3.14,3.488888888888889
0.7765654846552558,0.7774174299435394,0.7747724077757037,0.06961149616645543,0.07026030301752698,0.06394109026658686,0.09288340739167515,0.07019478581529565,0.06539475048927879,3.14,3.488888888888889
0.7702019405609961,0.772393123577794,0.7709532733608524,0.06823657458012068,0.06887972011500376,0.06685502594833213,0.09321934154334978,0.07173922700474,0.06778745832659483,3.14,3.488888888888889
0.7663909646813607,0.7662169470823875,0.7709113089596645,0.07503456851370131,0.06422088924606516,0.06673278552698553,0.09117461078079184,0.06756746001147976,0.06955877611075541,3.14,3.488888888888889
0.7656333241761719,0.7595371026373542,0.7590877583327759,0.07151358320318515,0.07271807484303296,0.06393816934973293,0.10055935524748731,0.06516427023162075,0.06824141733436279,3.14,3.488888888888889
0.2993039867767672,0.9932781228122852,0.8640723480922838,0.06954330912746487,0.06691591776034013,0.06608951319990308,0.06581688734033839,0.06969099583610078,0.0646254334037098,1.4,2
0.831758249697808,0.741362611280183,0.6534912802992546,0.06705648989804651,0.07183924784439157,0.06969969758844885,0.06355824864129515,0.06613193361376045,0.0674866655272583,4,-4
0.6384082913987111,0.588431193443204,0.7515419524539444,0.06615484109283352,0.065267157070866,0.07119010948779134,0.05744945273343225,0.06717568455268325,0.060778951806593866,4,-4
0.5227067116266247,0.48117498413670134,0.7889850852625399,0.06228981208772157,0.06724090739247962,0.07164730373434239,0.06857913530253229,0.06808720033007948,0.06603856612081493,4,-4
0.4434236103507172,0.5772517513878763,0.79508934205316,0.06877475164898415,0.07505149480229542,0.06291017294737286,0.06242766686197637,0.07141007470531976,0.06185321921658286,4,-4
0.39702414278064874,0.7042873122084781,0.7867466111363145,0.06655694741677742,0.06556559081806922,0.07503646721235016,0.05904413339913581,0.07111410473049522,0.06771000083682781,4,-4
0.3657904030456679,0.7000655209168449,0.7801630377334989,0.0677348968786703,0.061554250494647675,0.05725650440131183,0.06769806388772302,0.0692673060299802,0.07720109558221389,1.4,2
0.3408687603143303,0.6869430534797761,0.7706809945386317,0.07107348839638573,0.06367402052288998,0.06502376588967644,0.07122275438865514,0.06521910063718837,0.06684650976273415,1.4,2
0.3248929621673201,0.7143900852580728,0.7696929083758081,0.06395584264335556,0.06747319696332663,0.0731782888804439,0.06819490532837102,0.07174574599364707,0.06308221166681972,1.4,2
0.31464507027173566,0.7601997134533086,0.7744758151861727,0.06265842138541058,0.06564222209775977,0.0676348142034202,0.06291220240010219,0.070322197389189,0.06527932027056281,1.4,2
0.31070192776729716,0.7672564029581389,0.7682484316136045,0.07018284092506094,0.059591406991119235,0.06441974387159079,0.06253624663197571,0.0749007120199636,0.066346559230472,1.4,2
0.3086808407145684,0.7664020657324733,0.7643178946526428,0.06647817424810255,0.06790733366092797,0.06657226573811935,0.06439106449953336,0.06287384794017675,0.07139020253474553,1.4,2
0.3072721419957953,0.7686970956253896,0.7651391933440548,0.06804615397585582,0.06358021295226628,0.06419673029458893,0.06693141932709096,0.07226762058152224,0.07134578920755062,1.4,2
0.3032906001946344,0.7686097344069646,0.7668784389547935,0.06903650260020482,0.06238404942772164,0.067347313688838,0.06705210937517543,0.06366892138499625,0.06642751812456917,1.4,2
0.30237521741307716,0.7651357135196141,0.7663209814565398,0.06814886548388874,0.06459402065212728,0.06540787052992465,0.06758909961294574,0.07134309488009327,0.0676214696848577,1.4,2
0.31459561047549767,0.7686654452541556,0.7682092852176045,0.06797640877721331,0.07390269415266494,0.058471824788682215,0.06931087871611524,0.06474877159554955,0.06138709142782736,1.4,2
0.3016990391170975,0.7701345288006125,0.7678816907023961,0.069657568422948,0.06429747886725704,0.06392422810140891,0.06944636576084903,0.06975318188153264,0.06119975206633752,1.4,2
0.30276395085214336,0.766010105051123,0.7667798481860851,0.07165123232289246,0.06576063921767374,0.07131649509389319,0.07074853274837628,0.07177565742645271,0.07262505738766059,1.4,2
0.3063556716252495,0.7632951673738136,0.7657765396224138,0.06712527302348366,0.06489437403311613,0.06472238904844282,0.0741664433731067,0.06522807061429914,0.06647888860194708,1.4,2
0.3095161723509772,0.7611808440911333,0.760608580497524,0.06752128182182728,0.06722725473291304,0.0659087487992576,0.06584368468316121,0.06377309871101355,0.06905093368199108,1.4,2
0.31136118347002656,0.7662449862324808,0.7623496847222887,0.060957595807521144,0.06763188047014151,0.0671585585251427,0.07168331382496998,0.07239702576749676,0.0720263353946636,1.4,2
0.30522757107138293,0.7637897824758033,0.7608682944435191,0.06616715111302324,0.06893207545315272,0.06707785597631404,0.06500857793022013,0.06680794100064286,0.06989907886873309,1.4,2
0.30225251286398624,0.7626332856376259,0.7611335650271084,0.06434683153052932,0.06488490384891463,0.06262100780027116,0.06831868476888919,0.06591741833633499,0.07009617684347125,1.4,2
0.30114236071025935,0.7641936714504781,0.7580467134888252,0.06668579139877975,0.06993256830212417,0.06690906430526734,0.06848680537687864,0.06645703200813888,0.0660700845456348,1.4,2
0.3335905921953632,0.7632131650319959,0.7612696287340686,0.06929565498583995,0.06302601411309461,0.0645321552408198,0.06594800200747804,0.06369975873574046,0.06402032165792793,1.4,2
0.3913838282793977,0.7645174118849682,0.7634957622348204,0.07121392474610275,0.06965319653890767,0.06742770280526367,0.06275583226364553,0.07131935473583591,0.06721559458221066,4,-4
0.6980417461354905,0.8110113467824642,0.8117414272690072,0.06846280672069699,0.06574693029758522,0.06643970967916313,0.06684555104471915,0.0665407594993393,0.07206267900442026,4,-4
0.7597661943645763,0.7625517507706784,0.757392747084634,0.06931309394311577,0.06500354415543641,0.06612073579134359,0.06051462079337807,0.0652871428172911,0.06721874316249381,4,-4
0.7728359432202458,0.7729403612420307,0.7724447916807771,0.06653148481262616,0.06253212357766465,0.06499395439634736,0.06894607973976091,0.06966113613138018,0.06611394829297484,4,-4
0.7646923416623098,0.7637530438409312,0.7623968243710338,0.06715184628166182,0.06990099361179625,0.06532844967908089,0.06714377472441065,0.06304722370771304,0.06932352718319951,4,-4
0.9675693201026324,0.9619708433770726,0.9727762343511301,0.06935106493963814,0.0659288346282093,0.06934953504800159,0.06686392763324608,0.06537620889038363,0.06678923569647523,4,-4
0.29981167323004704,0.29904853065875553,0.29780515729872303,0.07108035920249321,0.07001744989729199,0.06871784083148148,0.06664428853848461,0.07132365518365301,0.062223083850006015,2,1.4
0.8533729610202976,0.8469545559359347,0.92721886705702,0.0648757031153218,0.06877711843574495,0.0680633426884608,0.07516501657919032,0.06754625702595134,0.06901206882070096,4,-4
0.6536797678634202,0.6517585707813928,0.8774915098184028,0.06493705249679188,0.06312959051070692,0.06453191395388258,0.06628616645393229,0.06375884811101877,0.06554795358236418,4,-4
0.5316433324541174,0.7160705948042523,0.8405658660442156,0.06264222731913523,0.06095642331374782,0.06791448456627769,0.06998557772717105,0.06422360342888486,0.06766554753088663,4,-4
0.4508568281709261,0.8123667741597361,0.8133968236442606,0.06566995664085522,0.07326928899800123,0.06746607515142267,0.06558089030347682,0.06422661060358971,0.07183240394166315,4,-4
0.401646066544108,0.794962137885753,0.7955675745152786,0.07205954803524148,0.07053556955002147,0.06761294723921296,0.060458483254460044,0.0631168175531932,0.06615111191428276,4,-4
0.37131491117539883,0.7856228065517652,0.7874122881682306,0.06706166065652495,0.06729828221219711,0.06497074559564586,0.06431770547412026,0.06479011062709178,0.06368078033210595,1.4,2
0.3461413521004302,0.7787533456483039,0.780826853020238,0.0668966557162706,0.06501119922899828,0.07284845961061556,0.06905076193162098,0.06408377628594414,0.07037141659329724,1.4,2
0.32563636992224576,0.7703336381874022,0.7733564350189305,0.06542989917573376,0.06402773324193996,0.06333705743558168,0.06287327122504378,0.06773972837583521,0.06975448232056673,1.4,2
0.32108760375106205,0.7683173984125095,0.772971708718924,0.05962494653441079,0.0655279750798555,0.06359539021011373,0.06822224018600752,0.06725603198600569,0.06520985067147045,1.4,2
0.3110065391530399,0.7688892208699284,0.7707482514700329,0.06254943954370064,0.07085464143664183,0.06607091000422831,0.06689689514093884,0.06774570049309964,0.06060045199743664,1.4,2
