Ground sensor left,Ground sensor middle,Ground sensor right,proximity sensor 0,proximity sensor 1,proximity sensor 2,proximity sensor 5,proximity sensor 6,proximity sensor 7,velocity left,velocity right,forward fitness,follow line fitness, avoid collision fitness, spinning fitness,combined fitness
0.28646048306284977,0.274297504301958,0.7701883352904364,0.06510523135263485,0.06670547962132208,0.0677178020061005,0.06796437136140682,0.06570417616910296,0.07254255380474232,2.0,2.0,28.0,42.5702495698042,1.0,100.0,79.54214974188253
0.23410318160633461,0.30652044155902036,0.7338902101364317,0.07009771173489433,0.06374950272592132,0.06968214246534037,0.0688569954876984,0.06994479457547767,0.06406458988949223,1.4,2.0,23.8,46.589681839366534,1.0,100.0,79.85380910361992
0.23410318160633461,0.30652044155902036,0.7338902101364317,0.07009771173489433,0.06374950272592132,0.06968214246534037,0.0688569954876984,0.06994479457547767,0.06406458988949223,1.4,2.0,23.8,46.589681839366534,1.0,100.0,79.85380910361992
0.3214001443847583,0.3463143706982681,0.8858442862314965,0.05538298455845732,0.0634337769471809,0.06653558751593242,0.07080357777675389,0.0635465670339674,0.06533584027305807,1.4,2.0,23.8,37.85998556152417,1.0,100.0,74.6159913369145
0.3214001443847583,0.3463143706982681,0.8858442862314965,0.05538298455845732,0.0634337769471809,0.06653558751593242,0.07080357777675389,0.0635465670339674,0.06533584027305807,1.4,2.0,23.8,37.85998556152417,1.0,100.0,74.6159913369145
0.34311421618445226,0.2982280137660258,0.7142478124900451,0.06647458329916935,0.0686838649338241,0.06602288007906063,0.07084940673902315,0.06452023372091295,0.06498118278709526,2.0,2.0,28.0,40.177198623397416,1.0,100.0,78.10631917403845
0.34311421618445226,0.2982280137660258,0.7142478124900451,0.06647458329916935,0.0686838649338241,0.06602288007906063,0.07084940673902315,0.06452023372091295,0.06498118278709526,2.0,2.0,28.0,40.177198623397416,1.0,100.0,78.10631917403845
0.2744678036183497,0.3146126117076485,0.7710513301151606,0.07236058160484941,0.06401376915254253,0.06778239228010975,0.07086232288516878,0.06730792116570412,0.06731961816655109,1.4,2.0,23.8,42.553219638165025,1.0,100.0,77.43193178289901
0.2744678036183497,0.3146126117076485,0.7710513301151606,0.07236058160484941,0.06401376915254253,0.06778239228010975,0.07086232288516878,0.06730792116570412,0.06731961816655109,1.4,2.0,23.8,42.553219638165025,1.0,100.0,77.43193178289901
0.29894428283794644,0.3163463465184472,0.8899064844714163,0.05941438179840168,0.06361290941591093,0.06599421931104842,0.06938865827781311,0.061144994784685255,0.061899990537363496,1.4,2.0,23.8,40.105571716205354,1.0,100.0,75.9633430297232
0.29894428283794644,0.3163463465184472,0.8899064844714163,0.05941438179840168,0.06361290941591093,0.06599421931104842,0.06938865827781311,0.061144994784685255,0.061899990537363496,1.4,2.0,23.8,40.105571716205354,1.0,100.0,75.9633430297232
0.29507111954636184,0.2848522111539034,0.7640777175382253,0.07377558478063827,0.06335847082437798,0.07598657114398209,0.06949030848910805,0.06572674397025133,0.06614317307487867,2.0,2.0,28.0,41.514778884609655,1.0,100.0,78.90886733076579
0.29507111954636184,0.2848522111539034,0.7640777175382253,0.07377558478063827,0.06335847082437798,0.07598657114398209,0.06949030848910805,0.06572674397025133,0.06614317307487867,2.0,2.0,28.0,41.514778884609655,1.0,100.0,78.90886733076579
0.2850205501455567,0.26363297468054603,0.8352252917178403,0.06808816474147894,0.06914740978771604,0.07003366251898822,0.06945568568979504,0.06759073906112026,0.06589182437037254,2.0,2.0,28.0,43.636702531945396,1.0,100.0,80.18202151916724
0.2850205501455567,0.26363297468054603,0.8352252917178403,0.06808816474147894,0.06914740978771604,0.07003366251898822,0.06945568568979504,0.06759073906112026,0.06589182437037254,2.0,2.0,28.0,43.636702531945396,1.0,100.0,80.18202151916724
0.29692762009251106,0.24078855146413133,0.7133324177867728,0.06497502432294165,0.07759183666839203,0.07039425696504405,0.06951963136678106,0.0682791872537393,0.06529576354532969,2.0,2.0,28.0,45.92114485358686,1.0,100.0,81.55268691215211
0.29692762009251106,0.24078855146413133,0.7133324177867728,0.06497502432294165,0.07759183666839203,0.07039425696504405,0.06951963136678106,0.0682791872537393,0.06529576354532969,2.0,2.0,28.0,45.92114485358686,1.0,100.0,81.55268691215211
0.274864639978795,0.3297311106051805,0.7474728108857873,0.06993156334080669,0.06845011459822448,0.06718694191673483,0.06830988420099815,0.06550089590518259,0.067628455950736,1.4,2.0,23.8,42.513536002120496,1.0,100.0,77.4081216012723
0.274864639978795,0.3297311106051805,0.7474728108857873,0.06993156334080669,0.06845011459822448,0.06718694191673483,0.06830988420099815,0.06550089590518259,0.067628455950736,1.4,2.0,23.8,42.513536002120496,1.0,100.0,77.4081216012723
0.3299213111299868,0.2992664450498656,0.8013531670911538,0.07207312439902835,0.0673988348059615,0.06383336742748116,0.06500186246472062,0.0653675953892277,0.06818605822026384,2.0,2.0,28.0,40.07335549501344,1.0,100.0,78.04401329700806
0.3299213111299868,0.2992664450498656,0.8013531670911538,0.07207312439902835,0.0673988348059615,0.06383336742748116,0.06500186246472062,0.0653675953892277,0.06818605822026384,2.0,2.0,28.0,40.07335549501344,1.0,100.0,78.04401329700806
0.29055529232666705,0.3247771199313026,0.8018885323126888,0.07166345558231813,0.062036595622396704,0.07159199623002506,0.06897949417687732,0.0646322096716244,0.07017412764972153,1.4,2.0,23.8,40.94447076733329,1.0,100.0,76.46668246039997
0.29055529232666705,0.3247771199313026,0.8018885323126888,0.07166345558231813,0.062036595622396704,0.07159199623002506,0.06897949417687732,0.0646322096716244,0.07017412764972153,1.4,2.0,23.8,40.94447076733329,1.0,100.0,76.46668246039997
0.3095885948783393,0.2942369106084329,0.8288880626793569,0.06751194370797908,0.06367808448954639,0.06406792346412041,0.0678489309472764,0.06903163365493174,0.06454875072188787,2.0,2.0,28.0,40.57630893915671,1.0,100.0,78.34578536349403
0.3095885948783393,0.2942369106084329,0.8288880626793569,0.06751194370797908,0.06367808448954639,0.06406792346412041,0.0678489309472764,0.06903163365493174,0.06454875072188787,2.0,2.0,28.0,40.57630893915671,1.0,100.0,78.34578536349403
0.32137934544734786,0.2831433060732283,0.786009873994878,0.07378407753697298,0.07075187655876487,0.06896496891120339,0.06787754018776732,0.06246528842537986,0.06725660183039243,2.0,2.0,28.0,41.68566939267716,1.0,100.0,79.01140163560629
0.32137934544734786,0.2831433060732283,0.786009873994878,0.07378407753697298,0.07075187655876487,0.06896496891120339,0.06787754018776732,0.06246528842537986,0.06725660183039243,2.0,2.0,28.0,41.68566939267716,1.0,100.0,79.01140163560629
0.3057921057048404,0.3257944401708646,0.8296589339896814,0.06238973273947985,0.06563315090472671,0.06816953134403489,0.06940836447947542,0.06759410941622593,0.06858242931525188,1.4,2.0,23.8,39.420789429515956,1.0,100.0,75.55247365770958
0.3057921057048404,0.3257944401708646,0.8296589339896814,0.06238973273947985,0.06563315090472671,0.06816953134403489,0.06940836447947542,0.06759410941622593,0.06858242931525188,1.4,2.0,23.8,39.420789429515956,1.0,100.0,75.55247365770958
0.2773430857605375,0.31382951978544704,0.6995767170980953,0.06915497506456901,0.06436550756260034,0.07268287087416996,0.07144732427021114,0.069943456674277,0.07061170868041364,1.4,2.0,23.8,42.265691423946244,1.0,100.0,77.25941485436775
0.2773430857605375,0.31382951978544704,0.6995767170980953,0.06915497506456901,0.06436550756260034,0.07268287087416996,0.07144732427021114,0.069943456674277,0.07061170868041364,1.4,2.0,23.8,42.265691423946244,1.0,100.0,77.25941485436775
0.33595125604524884,0.30968705816367614,0.7477145236359777,0.06463018619654841,0.06713190137289635,0.06830626365636032,0.06878008986880105,0.06768775797071855,0.06811156315909819,2.0,2.0,28.0,39.03129418363238,1.0,100.0,77.41877651017943
0.33595125604524884,0.30968705816367614,0.7477145236359777,0.06463018619654841,0.06713190137289635,0.06830626365636032,0.06878008986880105,0.06768775797071855,0.06811156315909819,2.0,2.0,28.0,39.03129418363238,1.0,100.0,77.41877651017943
0.3092509215061542,0.28280041166674286,0.723050883734493,0.07164520546947824,0.06698690682663473,0.07022436356230155,0.0573002933625252,0.06183796035806182,0.06538025565768538,2.0,2.0,28.0,41.71995883332571,1.0,100.0,79.03197529999542
0.3092509215061542,0.28280041166674286,0.723050883734493,0.07164520546947824,0.06698690682663473,0.07022436356230155,0.0573002933625252,0.06183796035806182,0.06538025565768538,2.0,2.0,28.0,41.71995883332571,1.0,100.0,79.03197529999542
0.2858697454407518,0.33071263798207917,0.6510324843552976,0.0664361289554665,0.07053073734664413,0.06768934591850315,0.07090477805041077,0.06996078682861517,0.06828174175589774,1.4,2.0,23.8,41.41302545592482,1.0,100.0,76.74781527355489
0.2858697454407518,0.33071263798207917,0.6510324843552976,0.0664361289554665,0.07053073734664413,0.06768934591850315,0.07090477805041077,0.06996078682861517,0.06828174175589774,1.4,2.0,23.8,41.41302545592482,1.0,100.0,76.74781527355489
0.34755451560272543,0.28727165473702176,0.7048964164741541,0.06648830500067503,0.07318205312975422,0.06930456440245476,0.06905313772883089,0.06626395800477303,0.06301529156425341,2.0,2.0,28.0,41.27283452629782,1.0,100.0,78.7637007157787
0.34755451560272543,0.28727165473702176,0.7048964164741541,0.06648830500067503,0.07318205312975422,0.06930456440245476,0.06905313772883089,0.06626395800477303,0.06301529156425341,2.0,2.0,28.0,41.27283452629782,1.0,100.0,78.7637007157787
0.2709253115861233,0.3222543286954292,0.8116826376438635,0.07489230776438005,0.06449272450847042,0.07334787833125442,0.0681682188708619,0.07107908665438754,0.06649404237917085,1.4,2.0,23.8,42.90746884138766,1.0,100.0,77.6444813048326
0.2709253115861233,0.3222543286954292,0.8116826376438635,0.07489230776438005,0.06449272450847042,0.07334787833125442,0.0681682188708619,0.07107908665438754,0.06649404237917085,1.4,2.0,23.8,42.90746884138766,1.0,100.0,77.6444813048326
0.3206681199772149,0.3269820748573682,0.6870177392485853,0.062009715724690224,0.07232804981885371,0.07066098047887988,0.07250728401245134,0.06638068356330994,0.07041103016267454,1.4,2.0,23.8,37.933188002278506,1.0,100.0,74.65991280136711
0.3206681199772149,0.3269820748573682,0.6870177392485853,0.062009715724690224,0.07232804981885371,0.07066098047887988,0.07250728401245134,0.06638068356330994,0.07041103016267454,1.4,2.0,23.8,37.933188002278506,1.0,100.0,74.65991280136711
0.2859675252308277,0.35537749045343253,0.7058374450672849,0.0644747726279177,0.06950043978846362,0.07176132989546828,0.07301501982388697,0.06262820567132413,0.06890540262193912,1.4,2.0,23.8,41.40324747691723,1.0,100.0,76.74194848615033
0.2859675252308277,0.35537749045343253,0.7058374450672849,0.0644747726279177,0.06950043978846362,0.07176132989546828,0.07301501982388697,0.06262820567132413,0.06890540262193912,1.4,2.0,23.8,41.40324747691723,1.0,100.0,76.74194848615033
0.2729694025081645,0.33107901763110414,0.5189750925900771,0.06921615631825277,0.06476973293191078,0.06695366378308788,0.06925337989966572,0.06747466530630544,0.06541193092065478,1.4,2.0,23.8,42.703059749183545,1.0,100.0,77.52183584951013
0.2729694025081645,0.33107901763110414,0.5189750925900771,0.06921615631825277,0.06476973293191078,0.06695366378308788,0.06925337989966572,0.06747466530630544,0.06541193092065478,1.4,2.0,23.8,42.703059749183545,1.0,100.0,77.52183584951013
0.2934631297767195,0.33019523431336667,0.6772936436781704,0.07033300057417888,0.06943262657417205,0.06668801784015034,0.0688332029158845,0.06612075665813763,0.0680201576166397,1.4,2.0,23.8,40.65368702232804,1.0,100.0,76.29221221339682
0.2934631297767195,0.33019523431336667,0.6772936436781704,0.07033300057417888,0.06943262657417205,0.06668801784015034,0.0688332029158845,0.06612075665813763,0.0680201576166397,1.4,2.0,23.8,40.65368702232804,1.0,100.0,76.29221221339682
0.2966064004409218,0.31363651354339195,0.3585236944685158,0.07213718855416269,0.07132227759080054,0.06307332112702675,0.06711823525452834,0.06107785456643831,0.06558029953424895,1.4,2.0,23.8,40.33935995590782,1.0,100.0,76.10361597354469
0.2966064004409218,0.31363651354339195,0.3585236944685158,0.07213718855416269,0.07132227759080054,0.06307332112702675,0.06711823525452834,0.06107785456643831,0.06558029953424895,1.4,2.0,23.8,40.33935995590782,1.0,100.0,76.10361597354469
0.34097593900884776,0.3199467369129316,0.29508721142827526,0.06777902154311706,0.07033122505552784,0.06510910637556794,0.0689279042792498,0.07005238857227987,0.06378646193534014,2.0,1.4,23.8,40.49127885717247,1.0,100.0,76.19476731430348
0.34097593900884776,0.3199467369129316,0.29508721142827526,0.06777902154311706,0.07033122505552784,0.06510910637556794,0.0689279042792498,0.07005238857227987,0.06378646193534014,2.0,1.4,23.8,40.49127885717247,1.0,100.0,76.19476731430348
0.3111772187939642,0.28609883859987256,0.26450532567300256,0.06604719398866998,0.07405757687163336,0.06916829101968866,0.06855774737990386,0.07134844926758294,0.07083691545440456,2.0,1.4,23.8,43.54946743269974,1.0,100.0,78.02968045961984
0.3111772187939642,0.28609883859987256,0.26450532567300256,0.06604719398866998,0.07405757687163336,0.06916829101968866,0.06855774737990386,0.07134844926758294,0.07083691545440456,2.0,1.4,23.8,43.54946743269974,1.0,100.0,78.02968045961984
0.2753316456766326,0.3323658800358539,0.3213153571775519,0.07000522393443907,0.06856217281223628,0.0649694007895623,0.0666549257144778,0.07266805264282424,0.060344724529085944,1.4,2.0,23.8,42.46683543233674,1.0,100.0,77.38010125940204
0.2753316456766326,0.3323658800358539,0.3213153571775519,0.07000522393443907,0.06856217281223628,0.0649694007895623,0.0666549257144778,0.07266805264282424,0.060344724529085944,1.4,2.0,23.8,42.46683543233674,1.0,100.0,77.38010125940204
0.3161411418848785,0.2532660881504838,0.31129103401681185,0.06465104495701816,0.06793757544465141,0.06731726228668554,0.06813649285210711,0.06621308628659356,0.06806631085671705,2.0,2.0,28.0,44.67339118495162,1.0,100.0,80.80403471097097
0.3161411418848785,0.2532660881504838,0.31129103401681185,0.06465104495701816,0.06793757544465141,0.06731726228668554,0.06813649285210711,0.06621308628659356,0.06806631085671705,2.0,2.0,28.0,44.67339118495162,1.0,100.0,80.80403471097097
0.3444673624198261,0.28889336037244634,0.28007233692408545,0.068426056421953,0.06571249688203824,0.0680399187795804,0.07115750097085202,0.06599888455569561,0.07032810391978435,2.0,1.4,23.8,41.99276630759145,1.0,100.0,77.09565978455487
0.3444673624198261,0.28889336037244634,0.28007233692408545,0.068426056421953,0.06571249688203824,0.0680399187795804,0.07115750097085202,0.06599888455569561,0.07032810391978435,2.0,1.4,23.8,41.99276630759145,1.0,100.0,77.09565978455487
0.29581687131641515,0.34057452867351223,0.39323125855054586,0.069899192889892,0.06945443942678259,0.06492004648242285,0.06595404383090883,0.06596784914764006,0.06973762139111939,1.4,2.0,23.8,40.41831286835848,1.0,100.0,76.15098772101508
0.29581687131641515,0.34057452867351223,0.39323125855054586,0.069899192889892,0.06945443942678259,0.06492004648242285,0.06595404383090883,0.06596784914764006,0.06973762139111939,1.4,2.0,23.8,40.41831286835848,1.0,100.0,76.15098772101508
0.28592707533406264,0.3598453511682932,0.2870903995748384,0.06508604228648412,0.0710291306447905,0.06733774350966122,0.06849346876909543,0.07296744187965037,0.06542735510129363,1.4,2.0,23.8,41.40729246659373,1.0,100.0,76.74437547995623
0.28592707533406264,0.3598453511682932,0.2870903995748384,0.06508604228648412,0.0710291306447905,0.06733774350966122,0.06849346876909543,0.07296744187965037,0.06542735510129363,1.4,2.0,23.8,41.40729246659373,1.0,100.0,76.74437547995623
0.316928542287546,0.32323197621133287,0.30003914303093615,0.06516209750555996,0.0662886245695587,0.07391342926497549,0.0684908445142419,0.06722615082432351,0.06809231311251333,2.0,1.4,23.8,39.99608569690638,1.0,100.0,75.89765141814382
0.316928542287546,0.32323197621133287,0.30003914303093615,0.06516209750555996,0.0662886245695587,0.07391342926497549,0.0684908445142419,0.06722615082432351,0.06809231311251333,2.0,1.4,23.8,39.99608569690638,1.0,100.0,75.89765141814382
0.28305710024764363,0.27911353305743175,0.3096551538772143,0.06913610471002364,0.06876121952685699,0.06204367453804502,0.062229508634430525,0.06610423963988955,0.060618383667612144,2.0,2.0,28.0,42.08864669425682,1.0,100.0,79.25318801655409
0.28305710024764363,0.27911353305743175,0.3096551538772143,0.06913610471002364,0.06876121952685699,0.06204367453804502,0.062229508634430525,0.06610423963988955,0.060618383667612144,2.0,2.0,28.0,42.08864669425682,1.0,100.0,79.25318801655409
0.27043513038656103,0.3197144623282621,0.2616002159828521,0.06862699603924641,0.0625360601545615,0.06769164134326147,0.06968539854365556,0.06819898106724233,0.07026831259930832,2.0,1.4,23.8,43.83997840171479,1.0,100.0,78.20398704102888
0.27043513038656103,0.3197144623282621,0.2616002159828521,0.06862699603924641,0.0625360601545615,0.06769164134326147,0.06968539854365556,0.06819898106724233,0.07026831259930832,2.0,1.4,23.8,43.83997840171479,1.0,100.0,78.20398704102888
